dataset,seed,query_id,method,runtime_ms,distance_l2,success
breast_cancer,18,17,treesat_exact,0.06599999869649764,1.0016284366464543,1
breast_cancer,18,17,nearest_neighbor,0.018200000340584666,2.9762076208727075,1
breast_cancer,18,17,random_search,0.40470000021741726,4.552024215375984,1
breast_cancer,18,18,treesat_exact,0.055900000006658956,0.9277583639916752,1
breast_cancer,18,18,nearest_neighbor,0.01449999945180025,4.270210694870259,1
breast_cancer,18,18,random_search,0.3749999996216502,2.730352099890806,1
breast_cancer,18,19,treesat_exact,0.05169999894860666,0.9304287116357148,1
breast_cancer,18,19,nearest_neighbor,0.01300000076298602,3.2610532167967143,1
breast_cancer,18,19,random_search,0.38949999907345045,4.29649709980698,1
breast_cancer,18,20,treesat_exact,0.055700000302749686,0.20953220918612442,1
breast_cancer,18,20,nearest_neighbor,0.015300000086426735,6.139416723272671,1
breast_cancer,18,20,random_search,0.4059000002598623,0.840539746454238,1
breast_cancer,18,21,treesat_exact,0.0579999996261904,1.0824855833060214,1
breast_cancer,18,21,nearest_neighbor,0.020900000890833326,3.9702007933097447,1
breast_cancer,18,21,random_search,0.3687999997055158,3.8539395021835303,1
breast_cancer,18,22,treesat_exact,0.10280000060447492,1.0913052903477378,1
breast_cancer,18,22,nearest_neighbor,0.016199999663513154,3.3162532036854975,1
breast_cancer,18,22,random_search,0.4210999995848397,1.1867979591418814,1
breast_cancer,18,23,treesat_exact,0.07000000005064066,0.5731535595746658,1
breast_cancer,18,23,nearest_neighbor,0.018700000509852543,3.028866305542087,1
breast_cancer,18,23,random_search,0.4398000000946922,2.048879585384934,1
breast_cancer,18,24,treesat_exact,0.062400000388151966,0.03267573329720698,1
breast_cancer,18,24,nearest_neighbor,0.016299998605973087,1.5424065270094065,1
breast_cancer,18,24,random_search,0.43059999916295055,0.2322475619931085,1
breast_cancer,18,25,treesat_exact,0.05340000097930897,0.4972127659899204,1
breast_cancer,18,25,nearest_neighbor,0.013699998817173764,2.4855559810652794,1
breast_cancer,18,25,random_search,0.3668999997898936,1.7553530063518186,1
breast_cancer,18,26,treesat_exact,0.1461000010749558,1.7960956562662336,1
breast_cancer,18,26,nearest_neighbor,0.018900000213761814,5.878789463479896,1
breast_cancer,18,26,random_search,0.3801000002567889,3.80186472304433,1
breast_cancer,18,27,treesat_exact,0.10180000026593916,2.1022720126886227,1
breast_cancer,18,27,nearest_neighbor,0.015699999494245276,5.530664885537964,1
breast_cancer,18,27,random_search,0.3704999999172287,4.633437054937355,1
breast_cancer,18,28,treesat_exact,0.05419999979494605,0.7023233271852929,1
breast_cancer,18,28,nearest_neighbor,0.01359999987471383,3.3611019257135117,1
breast_cancer,18,28,random_search,0.38270000004558824,2.808874874343793,1
breast_cancer,18,29,treesat_exact,0.05269999928714242,0.13248128447392699,1
breast_cancer,18,29,nearest_neighbor,0.016099998902063817,2.268394021598072,1
breast_cancer,18,29,random_search,0.3972000013163779,0.539796263863363,1
breast_cancer,19,0,treesat_exact,0.09200000022246968,1.3830414424950812,1
breast_cancer,19,0,nearest_neighbor,0.021800000467919745,6.485331644710209,1
breast_cancer,19,0,random_search,0.48040000001492444,4.58507576577089,1
breast_cancer,19,1,treesat_exact,0.06140000004961621,0.45343448618971105,1
breast_cancer,19,1,nearest_neighbor,0.015399999028886668,2.605204736583758,1
breast_cancer,19,1,random_search,0.4024999998364365,2.084579721188214,1
breast_cancer,19,2,treesat_exact,0.05869999949936755,0.07779707909093857,1
breast_cancer,19,2,nearest_neighbor,0.013499999113264494,1.7581131275301545,1
breast_cancer,19,2,random_search,0.40209999860962853,0.2617858469251033,1
breast_cancer,19,3,treesat_exact,0.05810000038763974,0.4345397536367996,1
breast_cancer,19,3,nearest_neighbor,0.02159999894502107,3.9343090233342655,1
breast_cancer,19,3,random_search,0.38580000000365544,1.2500461533517138,1
breast_cancer,19,4,treesat_exact,0.05680000140273478,0.09807672884294824,1
breast_cancer,19,4,nearest_neighbor,0.015899999198154546,3.6881530418551742,1
breast_cancer,19,4,random_search,0.38859999949636403,0.25092980683839566,1
breast_cancer,19,5,treesat_exact,0.053899999329587445,0.8614365163372073,1
breast_cancer,19,5,nearest_neighbor,0.012900000001536682,5.544635175641399,1
breast_cancer,19,5,random_search,0.3612000000430271,3.6956979275045545,1
breast_cancer,19,6,treesat_exact,0.05439999949885532,1.0136379996415794,1
breast_cancer,19,6,nearest_neighbor,0.012599999536178075,3.074419997403978,1
breast_cancer,19,6,random_search,0.36809999983233865,4.122395220715554,1
breast_cancer,19,7,treesat_exact,0.054099999033496715,0.45148849890171877,1
breast_cancer,19,7,nearest_neighbor,0.016099998902063817,8.821267825707679,1
breast_cancer,19,7,random_search,0.8273000003100606,2.109418840066425,1
breast_cancer,19,8,treesat_exact,0.10590000056254212,1.0058428440281548,1
breast_cancer,19,8,nearest_neighbor,0.03620000097726006,5.346241904060034,1
breast_cancer,19,8,random_search,0.5768000009993557,4.027612713575463,1
breast_cancer,19,9,treesat_exact,0.07279999954334926,2.0833119611123885,1
breast_cancer,19,9,nearest_neighbor,0.02409999979136046,12.66471943592005,1
breast_cancer,19,9,random_search,0.39319999996223487,6.272820626867531,1
breast_cancer,19,10,treesat_exact,0.06089999988034833,0.9167136058632396,1
breast_cancer,19,10,nearest_neighbor,0.01759999940986745,3.1848476503782273,1
breast_cancer,19,10,random_search,0.37599999996018596,3.695408789943391,1
breast_cancer,19,11,treesat_exact,0.08940000043367036,1.6744412392507273,1
breast_cancer,19,11,nearest_neighbor,0.025999999706982635,4.61324466686009,1
breast_cancer,19,11,random_search,0.3741000000445638,1.5845498472419985,1
breast_cancer,19,12,treesat_exact,0.05339999916031957,1.2183413497995839,1
breast_cancer,19,12,nearest_neighbor,0.01300000076298602,3.7856719451390535,1
breast_cancer,19,12,random_search,0.3612000000430271,3.639836950045985,1
breast_cancer,19,13,treesat_exact,0.052999999752501026,0.785772615042898,1
breast_cancer,19,13,nearest_neighbor,0.01300000076298602,2.165178188114311,1
breast_cancer,19,13,random_search,0.5177000002731802,3.9119796679990144,1
breast_cancer,19,14,treesat_exact,0.08600000001024455,1.4965797300784327,1
breast_cancer,19,14,nearest_neighbor,0.025299999833805487,5.864323508018005,1
breast_cancer,19,14,random_search,0.3954999992856756,5.987485641917228,1
breast_cancer,19,15,treesat_exact,0.060200000007171184,0.5544916542535694,1
breast_cancer,19,15,nearest_neighbor,0.017899999875226058,6.353980298351311,1
breast_cancer,19,15,random_search,0.3805999986070674,1.7750426226070541,1
breast_cancer,19,16,treesat_exact,0.05759999839938246,0.9852435997830992,1
breast_cancer,19,16,nearest_neighbor,0.016399999367422424,4.609193308576331,1
breast_cancer,19,16,random_search,0.37800000063725747,2.686579477762764,1
breast_cancer,19,17,treesat_exact,0.0577000009798212,0.3756012871836531,1
breast_cancer,19,17,nearest_neighbor,0.014600000213249587,3.6146341887178592,1
breast_cancer,19,17,random_search,0.38580000000365544,1.0983480054222632,1
breast_cancer,19,18,treesat_exact,0.05559999954130035,0.7580103012602455,1
breast_cancer,19,18,nearest_neighbor,0.01320000046689529,3.500499854684987,1
breast_cancer,19,18,random_search,0.3632000007200986,3.8908230909805206,1
breast_cancer,19,19,treesat_exact,0.055700000302749686,1.023313089147379,1
breast_cancer,19,19,nearest_neighbor,0.01630000042496249,5.84903264157256,1
breast_cancer,19,19,random_search,0.3634000004240079,3.98143442423026,1
breast_cancer,19,20,treesat_exact,0.05290000081004109,0.8550774555259357,1
breast_cancer,19,20,nearest_neighbor,0.012900000001536682,2.579699386337373,1
breast_cancer,19,20,random_search,0.38580000000365544,2.413762528873979,1
breast_cancer,19,21,treesat_exact,0.2127999996446306,0.13128758835832113,1
breast_cancer,19,21,nearest_neighbor,0.030500001230393536,3.1770056933303645,1
breast_cancer,19,21,random_search,0.5665999997290783,0.5601383223698223,1
breast_cancer,19,22,treesat_exact,0.10090000068885274,0.7829371577017417,1
breast_cancer,19,22,nearest_neighbor,0.017700000171316788,3.003473595013472,1
breast_cancer,19,22,random_search,0.40829999852576293,2.628468184329356,1
breast_cancer,19,23,treesat_exact,0.06089999988034833,0.8877688588014522,1
breast_cancer,19,23,nearest_neighbor,0.013799999578623101,3.503808663620125,1
breast_cancer,19,23,random_search,0.40219999937107787,3.901536235564135,1
breast_cancer,19,24,treesat_exact,0.06049999865354039,0.23245856009353133,1
breast_cancer,19,24,nearest_neighbor,0.019600000086938962,3.5820608665518603,1
breast_cancer,19,24,random_search,0.4107000004296424,0.4819117149809424,1
breast_cancer,19,25,treesat_exact,0.05779999992228113,2.095237681038066,1
breast_cancer,19,25,nearest_neighbor,0.01739999970595818,22.042971885398448,1
breast_cancer,19,25,random_search,0.39260000085050706,5.502147050841764,1
breast_cancer,19,26,treesat_exact,0.06899999971210491,3.18152430975957,1
breast_cancer,19,26,nearest_neighbor,0.018700000509852543,11.673984246129567,1
breast_cancer,19,26,random_search,0.5495000004884787,8.205689292803793,1
breast_cancer,19,27,treesat_exact,0.08259999958681874,1.5479847307283983,1
breast_cancer,19,27,nearest_neighbor,0.024300001314259134,9.042575536937456,1
breast_cancer,19,27,random_search,0.45139999929233454,3.5991760364359027,1
breast_cancer,19,28,treesat_exact,0.06300000131886918,1.3251082876674452,1
breast_cancer,19,28,nearest_neighbor,0.01650000012887176,5.573744667769631,1
breast_cancer,19,28,random_search,0.40129999979399145,4.466162248403316,1
breast_cancer,19,29,treesat_exact,0.08319999869854655,1.3598723455092825,1
breast_cancer,19,29,nearest_neighbor,0.014400000509340316,4.443532025363348,1
breast_cancer,19,29,random_search,0.39010000000416767,4.192674552476633,1
wine_binary,0,0,treesat_exact,0.07579999873996712,1.6534049819791337,1
wine_binary,0,0,nearest_neighbor,0.02350000067963265,4.936946561125174,1
wine_binary,0,0,random_search,0.3505000004224712,3.1128236522937307,1
wine_binary,0,1,treesat_exact,0.058000001445179805,2.1299760794474363,1
wine_binary,0,1,nearest_neighbor,0.011100000847363845,6.218858804037267,1
wine_binary,0,1,random_search,0.6416999985958682,3.3486490713339365,1
wine_binary,0,2,treesat_exact,0.10089999886986334,1.2914034795714993,1
wine_binary,0,2,nearest_neighbor,0.0166000008903211,4.435110710681507,1
wine_binary,0,2,random_search,0.39850000030128285,6.264284994421471,1
wine_binary,0,3,treesat_exact,0.06269999903452117,1.9587708731115216,1
wine_binary,0,3,nearest_neighbor,0.011899999663000926,4.976497347789114,1
wine_binary,0,3,random_search,0.5156999995961087,6.20249479243645,1
wine_binary,0,4,treesat_exact,0.07639999967068434,0.41928797570052434,1
wine_binary,0,4,nearest_neighbor,0.017499998648418114,4.23370780102088,1
wine_binary,0,4,random_search,0.35340000067662913,1.5332290059819704,1
wine_binary,0,5,treesat_exact,0.05439999949885532,1.642772158945273,1
wine_binary,0,5,nearest_neighbor,0.010600000678095967,4.974747611659164,1
wine_binary,0,5,random_search,0.30340000012074597,4.00920565867374,1
wine_binary,0,6,treesat_exact,0.05160000000614673,1.7206658482983965,1
wine_binary,0,6,nearest_neighbor,0.010100000508828089,5.002095937153576,1
wine_binary,0,6,random_search,0.30639999931736384,2.870758509421197,1
wine_binary,0,7,treesat_exact,0.05090000013296958,0.6331974685458468,1
wine_binary,0,7,nearest_neighbor,0.00960000033956021,3.4128333024881643,1
wine_binary,0,7,random_search,0.30110000079730526,2.3846899489932674,1
wine_binary,0,8,treesat_exact,0.08179999895219225,0.8318540974523462,1
wine_binary,0,8,nearest_neighbor,0.013299999409355223,2.730773130756147,1
wine_binary,0,8,random_search,0.33880000046337955,0.7760429363536887,1
wine_binary,0,9,treesat_exact,0.11180000001331791,0.19196742429843172,1
wine_binary,0,9,nearest_neighbor,0.03389999983482994,4.097574738091875,1
wine_binary,0,9,random_search,0.4803000010724645,0.402359766831276,1
wine_binary,0,10,treesat_exact,0.0669999990350334,0.3232617560157839,1
wine_binary,0,10,nearest_neighbor,0.011800000720540993,2.5416504621745726,1
wine_binary,0,10,random_search,0.36279999949329067,0.7793157746076758,1
wine_binary,0,11,treesat_exact,0.05599999894911889,0.04784870386614348,1
wine_binary,0,11,nearest_neighbor,0.009999999747378752,1.3924070465751848,1
wine_binary,0,11,random_search,0.34220000088680536,0.13779514014671865,1
wine_binary,0,12,treesat_exact,0.06190000021888409,0.9943155424984279,1
wine_binary,0,12,nearest_neighbor,0.009599998520570807,3.6818332671158998,1
wine_binary,0,12,random_search,0.3105000014329562,3.332581355922572,1
wine_binary,0,13,treesat_exact,0.05070000042906031,0.8616983647193367,1
wine_binary,0,13,nearest_neighbor,0.009299999874201603,3.240290462159762,1
wine_binary,0,13,random_search,0.300599998809048,2.248942639236228,1
wine_binary,0,14,treesat_exact,0.05129999954078812,0.7038767628215641,1
wine_binary,0,14,nearest_neighbor,0.010000001566368155,3.209818627794946,1
wine_binary,0,14,random_search,0.3110999987256946,1.6403161756684619,1
wine_binary,0,15,treesat_exact,0.04769999941345304,1.2914034795714993,1
wine_binary,0,15,nearest_neighbor,0.009199999112752266,5.19139955863875,1
wine_binary,0,15,random_search,0.2887999999074964,4.076915153709247,1
wine_binary,0,16,treesat_exact,0.049000000217347406,1.2760302978833187,1
wine_binary,0,16,nearest_neighbor,0.00920000093174167,3.6418356598580672,1
wine_binary,0,16,random_search,0.3330000017740531,2.939479626678552,1
wine_binary,0,17,treesat_exact,0.06369999937305693,0.7465358743651574,1
wine_binary,0,17,nearest_neighbor,0.015300000086426735,3.3464408341377627,1
wine_binary,0,17,random_search,0.5376999997679377,1.4171828864211466,1
wine_binary,0,18,treesat_exact,0.07200000072771218,0.56145289000407,1
wine_binary,0,18,nearest_neighbor,0.019699999029398896,2.184003378117228,1
wine_binary,0,18,random_search,0.35370000114198774,1.1640902770170418,1
wine_binary,0,19,treesat_exact,0.056599999879836105,0.800087762297435,1
wine_binary,0,19,nearest_neighbor,0.01089999932446517,3.4472163492739263,1
wine_binary,0,19,random_search,0.3300000007584458,1.7496593287465494,1
wine_binary,0,20,treesat_exact,0.054400001317844726,1.4053345999939126,1
wine_binary,0,20,nearest_neighbor,0.009499999578110874,3.5586786039879437,1
wine_binary,0,20,random_search,0.5034999994677491,2.712436364903815,1
wine_binary,0,21,treesat_exact,0.10289999954693485,1.0548508848997578,1
wine_binary,0,21,nearest_neighbor,0.01700000029813964,4.367987774535248,1
wine_binary,0,21,random_search,0.3470999999990454,1.3739572451028534,1
wine_binary,0,22,treesat_exact,0.053499999921768904,2.029347367462324,1
wine_binary,0,22,nearest_neighbor,0.011899999663000926,5.37074024272671,1
wine_binary,0,22,random_search,0.3051999992749188,4.617798526385302,1
wine_binary,0,23,treesat_exact,0.05030000102124177,1.403619643307904,1
wine_binary,0,23,nearest_neighbor,0.00940000063565094,3.326219030322911,1
wine_binary,0,23,random_search,0.30249999872467015,4.203710881771699,1
wine_binary,0,24,treesat_exact,0.052200000936863944,0.8553457276360126,1
wine_binary,0,24,nearest_neighbor,0.009800000043469481,3.9865237313078223,1
wine_binary,0,24,random_search,0.5267999986244831,2.28593032473906,1
wine_binary,0,25,treesat_exact,0.07810000170138665,1.6915252533079683,1
wine_binary,0,25,nearest_neighbor,0.014999999621068127,4.953050458386058,1
wine_binary,0,25,random_search,0.3676999986055307,3.540794572065926,1
wine_binary,0,26,treesat_exact,0.08619999971415382,1.1304678782575066,1
wine_binary,0,26,nearest_neighbor,0.012599999536178075,3.1711854565366595,1
wine_binary,0,26,random_search,0.3252000005886657,1.9750824673653973,1
wine_binary,0,27,treesat_exact,0.05160000000614673,1.3713071520700721,1
wine_binary,0,27,nearest_neighbor,0.009999999747378752,3.2936478087944687,1
wine_binary,0,27,random_search,0.5227000001468696,2.185907661791126,1
wine_binary,0,28,treesat_exact,0.06740000026184134,0.9559744396211244,1
wine_binary,0,28,nearest_neighbor,0.014599998394260183,4.358682505978163,1
wine_binary,0,28,random_search,0.3369999994902173,3.3164510754099656,1
wine_binary,0,29,treesat_exact,0.052200000936863944,1.6631197927593884,1
wine_binary,0,29,nearest_neighbor,0.009899998985929415,3.423605610695547,1
wine_binary,0,29,random_search,0.3044000004592817,3.6843274423818895,1
wine_binary,1,0,treesat_exact,0.09379999937664252,1.0872634092382538,1
wine_binary,1,0,nearest_neighbor,0.017499998648418114,3.5340788550813107,1
wine_binary,1,0,random_search,0.36129999898548704,1.9410387528964734,1
wine_binary,1,1,treesat_exact,0.05999999848427251,0.03209587658987789,1
wine_binary,1,1,nearest_neighbor,0.012200000128359534,2.901579970420255,1
wine_binary,1,1,random_search,0.3524000003380934,0.06275211191545757,1
wine_binary,1,2,treesat_exact,0.051900000471505336,1.0974801659602176,1
wine_binary,1,2,nearest_neighbor,0.009300001693191007,4.27774063289125,1
