dataset,seed,query_id,noise_sigma,runtime_ms,success,distance_l2,clean_distance_l2,distance_inflation
breast_cancer,1,18,0.03,0.04809998790733516,1,0.23291317774233936,0.249385145956753,0.9339496819218329
breast_cancer,1,18,0.05,0.04879999323748052,1,0.2603562363429048,0.249385145956753,1.0439925575521418
breast_cancer,1,18,0.1,0.04939999780617654,1,0.20484870263412158,0.249385145956753,0.8214150119014919
breast_cancer,1,19,0.0,0.049299997044727206,1,0.26381326466382354,0.26381326466382354,1.0
breast_cancer,1,19,0.01,0.04900002386420965,1,0.2676426839095237,0.26381326466382354,1.0145156432925388
breast_cancer,1,19,0.03,0.04949999856762588,1,0.2857286127388301,0.26381326466382354,1.0830714410927487
breast_cancer,1,19,0.05,0.04939999780617654,1,0.27727533892891165,0.26381326466382354,1.0510287997923182
breast_cancer,1,19,0.1,0.04889999399892986,1,0.11945253239189343,0.26381326466382354,0.4527919873328259
breast_cancer,1,20,0.0,0.048600020818412304,1,0.8072809882882539,0.8072809882882539,1.0
breast_cancer,1,20,0.01,0.04990000161342323,1,0.8116157783848351,0.8072809882882539,1.0053696174683522
breast_cancer,1,20,0.03,0.050000002374872565,1,0.826685701833035,0.8072809882882539,1.0240371244043869
breast_cancer,1,20,0.05,0.04870002157986164,1,0.7676417424911993,0.8072809882882539,0.9508978331310576
breast_cancer,1,20,0.1,0.04900002386420965,1,0.7544947901767111,0.8072809882882539,0.9346123606558977
breast_cancer,1,21,0.0,0.1033000007737428,1,0.4788277054308234,0.4788277054308234,1.0
breast_cancer,1,21,0.01,0.11110000195913017,1,0.48679672693070064,0.4788277054308234,1.0166427744457833
breast_cancer,1,21,0.03,0.1044000091496855,1,0.4755002008312792,0.4788277054308234,0.9930507266772496
breast_cancer,1,21,0.05,0.1036000030580908,1,0.43270254869885727,0.4788277054308234,0.903670660221164
breast_cancer,1,21,0.1,0.1036000030580908,1,0.3776301184223863,0.4788277054308234,0.7886555312888903
breast_cancer,1,22,0.0,0.04909999552182853,1,0.4254250758072292,0.4254250758072292,1.0
breast_cancer,1,22,0.01,0.04959999932907522,1,0.4372559797419761,0.4254250758072292,1.0278096064560795
breast_cancer,1,22,0.03,0.04900002386420965,1,0.4058390592291439,0.4254250758072292,0.9539613020202875
breast_cancer,1,22,0.05,0.04850002005696297,1,0.3662657184589251,0.4254250758072292,0.8609405963293271
breast_cancer,1,22,0.1,0.048900023102760315,1,0.3827227699617353,0.4254250758072292,0.8996243797701211
breast_cancer,1,23,0.0,0.04870002157986164,1,0.5527550474671571,0.5527550474671571,1.0
breast_cancer,1,23,0.01,0.04840001929551363,1,0.5448260451709231,0.5527550474671571,0.9856554863993258
breast_cancer,1,23,0.03,0.048999994760379195,1,0.6143782692266533,0.5527550474671571,1.1114837793736432
breast_cancer,1,23,0.05,0.08120000711642206,1,0.5327045465886018,0.5527550474671571,0.9637262455215361
breast_cancer,1,23,0.1,0.06560000474564731,1,0.5129521006153313,0.5527550474671571,0.9279917080192908
breast_cancer,1,24,0.0,0.05110001075081527,1,0.4812089696279448,0.4812089696279448,1.0
breast_cancer,1,24,0.01,0.05040000542066991,1,0.4714659858452689,0.4812089696279448,0.9797531126857238
breast_cancer,1,24,0.03,0.050000002374872565,1,0.5499180514069704,0.4812089696279448,1.1427842914735136
breast_cancer,1,24,0.05,0.04919999628327787,1,0.45365967512870475,0.4812089696279448,0.9427498316988142
breast_cancer,1,24,0.1,0.04990000161342323,1,0.2263292105208202,0.4812089696279448,0.47033456316454497
breast_cancer,1,25,0.0,0.0819999841041863,1,0.24739780710561832,0.24739780710561832,1.0
breast_cancer,1,25,0.01,0.062000006437301636,1,0.2586049467327859,0.24739780710561832,1.0453000766590588
breast_cancer,1,25,0.03,0.052300019888207316,1,0.2921570337487361,0.24739780710561832,1.1809200621734262
breast_cancer,1,25,0.05,0.05150001379661262,1,0.2501330963284077,0.24739780710561832,1.0110562387548634
breast_cancer,1,25,0.1,0.04949999856762588,1,0.27318849403903867,0.24739780710561832,1.104247839684407
breast_cancer,1,26,0.0,0.08410000009462237,1,0.6919425180619645,0.6919425180619645,1.0
breast_cancer,1,26,0.01,0.08100000559352338,1,0.7044239708854801,0.6919425180619645,1.0180382799115661
breast_cancer,1,26,0.03,0.07959999493323267,1,0.6667977873401503,0.6919425180619645,0.9636606653508717
breast_cancer,1,26,0.05,0.0771000050008297,1,0.7090796216062908,0.6919425180619645,1.0247666577742975
breast_cancer,1,26,0.1,0.05080000846646726,1,0.579956452110388,0.6919425180619645,0.8381569812110492
breast_cancer,1,27,0.0,0.04980000085197389,1,0.9009453939853403,0.9009453939853403,1.0
breast_cancer,1,27,0.01,0.050300004659220576,1,0.8919401288768223,0.9009453939853403,0.9900046493731621
breast_cancer,1,27,0.03,0.049299997044727206,1,0.8657276691894965,0.9009453939853403,0.960910256014454
breast_cancer,1,27,0.05,0.04909999552182853,1,0.8905618571019124,0.9009453939853403,0.9884748432560421
breast_cancer,1,27,0.1,0.04879999323748052,1,0.8924640391250139,0.9009453939853403,0.9905861610293505
breast_cancer,1,28,0.0,0.05060000694356859,1,0.8757355247962777,0.8757355247962777,1.0
breast_cancer,1,28,0.01,0.05059997783973813,1,0.8768389540364102,0.8757355247962777,1.0012600028306369
breast_cancer,1,28,0.03,0.051300012273713946,1,0.9150437022613217,0.8757355247962777,1.0448859003112707
breast_cancer,1,28,0.05,0.08590001380071044,1,0.801735524259872,0.8757355247962777,0.9154996018305638
breast_cancer,1,28,0.1,0.09310001041740179,1,0.6983112679473371,0.8757355247962777,0.7973997264868126
breast_cancer,1,29,0.0,0.0619000056758523,1,0.41897708632386016,0.41897708632386016,1.0
breast_cancer,1,29,0.01,0.05950001650489867,1,0.42770063828086785,0.41897708632386016,1.0208210717047772
breast_cancer,1,29,0.03,0.058200006606057286,1,0.39079621579052054,0.41897708632386016,0.9327388741455984
breast_cancer,1,29,0.05,0.05819997750222683,1,0.4120100227536083,0.41897708632386016,0.983371253947605
breast_cancer,1,29,0.1,0.05800000508315861,1,0.2501354087392521,0.41897708632386016,0.5970145311142454
breast_cancer,1,30,0.0,0.05699999746866524,1,0.6456474522710566,0.6456474522710566,1.0
breast_cancer,1,30,0.01,0.05750000127591193,1,0.6455451516179814,0.6456474522710566,0.9998415533853416
breast_cancer,1,30,0.03,0.05690002581104636,1,0.6598277364567968,0.6456474522710566,1.0219628903294844
breast_cancer,1,30,0.05,0.05699999746866524,1,0.5661943372428109,0.6456474522710566,0.8769404033907817
breast_cancer,1,30,0.1,0.056599994422867894,1,0.5542287804716326,0.6456474522710566,0.8584077556910354
breast_cancer,1,31,0.0,0.05530001362785697,1,0.38917419028351596,0.38917419028351596,1.0
breast_cancer,1,31,0.01,0.056899996707215905,1,0.38560259889646653,0.38917419028351596,0.9908226406678009
breast_cancer,1,31,0.03,0.05590001819655299,1,0.3580190123336433,0.38917419028351596,0.9199454158890241
breast_cancer,1,31,0.05,0.05600001895800233,1,0.3204621414487442,0.38917419028351596,0.823441403488976
breast_cancer,1,31,0.1,0.055500015150755644,1,0.2365091694955956,0.38917419028351596,0.6077205924763334
breast_cancer,1,32,0.0,0.04850002005696297,1,0.4430736309357529,0.4430736309357529,1.0
breast_cancer,1,32,0.01,0.04870002157986164,1,0.42633314471084927,0.4430736309357529,0.9622173718856876
breast_cancer,1,32,0.03,0.04879999323748052,1,0.44254341763423033,0.4430736309357529,0.9988033291432785
breast_cancer,1,32,0.05,0.0557999883312732,1,0.38203502071686946,0.4430736309357529,0.8622382241751275
breast_cancer,1,32,0.1,0.05169998621568084,1,0.5042840520094313,0.4430736309357529,1.138149546260301
breast_cancer,1,33,0.0,0.04990000161342323,1,0.3081727044562917,0.3081727044562917,1.0
breast_cancer,1,33,0.01,0.04919999628327787,1,0.32009422155159173,0.3081727044562917,1.0386845328055032
breast_cancer,1,33,0.03,0.0481999886687845,1,0.3034334482534448,0.3081727044562917,0.9846214277438738
breast_cancer,1,33,0.05,0.048699992476031184,1,0.35524379420853647,0.3081727044562917,1.1527425663323823
breast_cancer,1,33,0.1,0.04830001853406429,1,0.4299183959121004,0.3081727044562917,1.395056699361497
breast_cancer,1,34,0.0,0.05020000389777124,1,0.5812212394729329,0.5812212394729329,1.0
breast_cancer,1,34,0.01,0.0501000031363219,1,0.5774174387109168,0.5812212394729329,0.9934555028211537
breast_cancer,1,34,0.03,0.04939999780617654,1,0.6071349011069129,0.5812212394729329,1.0445848497509815
breast_cancer,1,34,0.05,0.049299997044727206,1,0.5038268058691385,0.5812212394729329,0.8668416975367629
breast_cancer,1,34,0.1,0.04909999552182853,1,0.5182907372365401,0.5812212394729329,0.8917271118766067
breast_cancer,2,0,0.0,0.07239999831654131,1,0.29040674120695154,0.29040674120695154,1.0
breast_cancer,2,0,0.01,0.0653000024612993,1,0.2887509258401585,0.29040674120695154,0.9942982888072386
breast_cancer,2,0,0.03,0.06230000872164965,1,0.27924522382530226,0.29040674120695154,0.9615659149809636
breast_cancer,2,0,0.05,0.06029999349266291,1,0.2247137877127077,0.29040674120695154,0.7737898465399972
breast_cancer,2,0,0.1,0.05530001362785697,1,0.16589455610192735,0.29040674120695154,0.571248984828856
breast_cancer,2,1,0.0,0.05040000542066991,1,0.22693482793408196,0.22693482793408196,1.0
breast_cancer,2,1,0.01,0.0509000092279166,1,0.22052655143801667,0.22693482793408196,0.9717615997755676
breast_cancer,2,1,0.03,0.050000002374872565,1,0.233174855625609,0.22693482793408196,1.0274970032071922
breast_cancer,2,1,0.05,0.05329999839887023,1,0.28463160103042995,0.22693482793408196,1.2542438003967695
breast_cancer,2,1,0.1,0.07989999721758068,1,0.5910704145463443,0.22693482793408196,2.6045822050638843
breast_cancer,2,2,0.0,0.05089998012408614,1,0.6207025812649948,0.6207025812649948,1.0
breast_cancer,2,2,0.01,0.05060000694356859,1,0.6174909086398414,0.6207025812649948,0.9948257463041188
breast_cancer,2,2,0.03,0.0720999960321933,1,0.6468481534069664,0.6207025812649948,1.0421225445666535
breast_cancer,2,2,0.05,0.05520001286640763,1,0.6961131657854077,0.6207025812649948,1.1214923004939432
breast_cancer,2,2,0.1,0.05329999839887023,1,0.666459167202187,0.6207025812649948,1.073717408817505
breast_cancer,2,3,0.0,0.05129998316988349,1,1.4189257074990655,1.4189257074990655,1.0
breast_cancer,2,3,0.01,0.051300012273713946,1,1.413544984753264,1.4189257074990655,0.9962078897313902
breast_cancer,2,3,0.03,0.050700007705017924,1,1.4041460294820558,1.4189257074990655,0.9895838958030723
breast_cancer,2,3,0.05,0.05089998012408614,1,1.381628961070396,1.4189257074990655,0.9737147997026517
breast_cancer,2,3,0.1,0.051099981646984816,1,1.2844046478171123,1.4189257074990655,0.9051951353259685
breast_cancer,2,4,0.0,0.09600000339560211,1,0.6962350186145605,0.6962350186145605,1.0
breast_cancer,2,4,0.01,0.08430000161752105,1,0.6807756268166902,0.6962350186145605,0.9777957279014305
breast_cancer,2,4,0.03,0.08110000635497272,1,0.6350580072682428,0.6962350186145605,0.9121316657296928
breast_cancer,2,4,0.05,0.07990002632141113,1,0.8242662875670891,0.6962350186145605,1.1838908781223016
breast_cancer,2,4,0.1,0.07730000652372837,1,0.6324968846910721,0.6962350186145605,0.9084531340432703
breast_cancer,2,5,0.0,0.050000002374872565,1,0.9989176494065921,0.9989176494065921,1.0
breast_cancer,2,5,0.01,0.04919999628327787,1,0.9871936730906193,0.9989176494065921,0.9882633204819863
breast_cancer,2,5,0.03,0.0509000092279166,1,0.9326891373524269,0.9989176494065921,0.9336997278068835
breast_cancer,2,5,0.05,0.04990000161342323,1,0.9839711085357757,0.9989176494065921,0.985037264203215
breast_cancer,2,5,0.1,0.04949999856762588,1,1.0354226109248523,0.9989176494065921,1.0365445154962933
breast_cancer,2,6,0.0,0.049299997044727206,1,0.5813921335629378,0.5813921335629378,1.0
breast_cancer,2,6,0.01,0.04939999780617654,1,0.576442080944068,0.5813921335629378,0.9914858624100493
breast_cancer,2,6,0.03,0.049700000090524554,1,0.5608304597908712,0.5813921335629378,0.9646337255269368
breast_cancer,2,6,0.05,0.04949999856762588,1,0.6720384440139215,0.5813921335629378,1.1559125162142754
breast_cancer,2,6,0.1,0.048699992476031184,1,0.6258353031317999,0.5813921335629378,1.0764426744072053
breast_cancer,2,7,0.0,0.049400026910007,1,0.25705516804666606,0.25705516804666606,1.0
breast_cancer,2,7,0.01,0.04990000161342323,1,0.2668099230930039,0.25705516804666606,1.03794809931449
breast_cancer,2,7,0.03,0.04959999932907522,1,0.2383722210498699,0.25705516804666606,0.9273193099412635
breast_cancer,2,7,0.05,0.04990000161342323,1,0.2539614306706765,0.25705516804666606,0.9879646948960469
breast_cancer,2,7,0.1,0.0501000031363219,1,0.16090859094980647,0.25705516804666606,0.6259690951655753
breast_cancer,2,8,0.0,0.04949999856762588,1,0.777024742965618,0.777024742965618,1.0
breast_cancer,2,8,0.01,0.04990000161342323,1,0.7756943364027389,0.777024742965618,0.9982878195644048
breast_cancer,2,8,0.03,0.07609999738633633,1,1.0384972934966141,0.777024742965618,1.3365047933133396
breast_cancer,2,8,0.05,0.04919999628327787,1,0.7307492117586799,0.777024742965618,0.9404452282557678
breast_cancer,2,8,0.1,0.07650000043213367,1,1.016613275792075,0.777024742965618,1.3083409312193015
breast_cancer,2,9,0.0,0.04959999932907522,1,0.009555348180530387,0.009555348180530387,1.0
breast_cancer,2,9,0.01,0.04949999856762588,1,0.0,0.009555348180530387,0.0
breast_cancer,2,9,0.03,0.05259999306872487,1,0.0045193781442091074,0.009555348180530387,0.47296844226122703
breast_cancer,2,9,0.05,0.05020000389777124,1,0.0,0.009555348180530387,0.0
breast_cancer,2,9,0.1,0.04919999628327787,1,0.0760692631417823,0.009555348180530387,7.960909608378074
breast_cancer,2,10,0.0,0.04849999095313251,1,0.5164710898500485,0.5164710898500485,1.0
breast_cancer,2,10,0.01,0.050099974032491446,1,0.5053422275919259,0.5164710898500485,0.9784521099499418
breast_cancer,2,10,0.03,0.04909999552182853,1,0.5159613826551149,0.5164710898500485,0.9990130963669591
breast_cancer,2,10,0.05,0.04839999019168317,1,0.44817362835186436,0.5164710898500485,0.8677613077664936
breast_cancer,2,10,0.1,0.048299989430233836,1,0.47980605563110135,0.5164710898500485,0.9290085448353121
breast_cancer,2,11,0.0,0.048900023102760315,1,2.122204207581915,2.122204207581915,1.0
breast_cancer,2,11,0.01,0.04939999780617654,1,2.113139484479612,2.122204207581915,0.9957286282489131
breast_cancer,2,11,0.03,0.049700000090524554,1,2.147184201831411,2.122204207581915,1.0117707778357288
breast_cancer,2,11,0.05,0.050300004659220576,1,2.085533410833769,2.122204207581915,0.982720420298323
breast_cancer,2,11,0.1,0.04959999932907522,1,1.8231508621482058,2.122204207581915,0.8590836148730205
breast_cancer,2,12,0.0,0.05500001134350896,1,0.1507105667890374,0.1507105667890374,1.0
breast_cancer,2,12,0.01,0.05099998088553548,1,0.167741919969473,0.1507105667890374,1.1130070275979775
breast_cancer,2,12,0.03,0.050300004659220576,1,0.13094507904505498,0.1507105667890374,0.8688513475524918
breast_cancer,2,12,0.05,0.049700000090524554,1,0.20486209304032302,0.1507105667890374,1.3593080923588203
breast_cancer,2,12,0.1,0.04859999171458185,1,0.23482328756883356,0.1507105667890374,1.5581076534436764
breast_cancer,2,13,0.0,0.04800001624971628,1,0.1747579465076883,0.1747579465076883,1.0
breast_cancer,2,13,0.01,0.048699992476031184,1,0.18215585944546453,0.1747579465076883,1.0423323407353655
breast_cancer,2,13,0.03,0.05150001379661262,1,0.178554270548465,0.1747579465076883,1.021723327131277
breast_cancer,2,13,0.05,0.04900002386420965,1,0.14824081861190735,0.1747579465076883,0.8482636788444161
breast_cancer,2,13,0.1,0.04840001929551363,1,0.22675329088583182,0.1747579465076883,1.2975277829546712
breast_cancer,2,14,0.0,0.04809998790733516,1,0.6441256326465975,0.6441256326465975,1.0
breast_cancer,2,14,0.01,0.048699992476031184,1,0.6331350901736748,0.6441256326465975,0.9829372688868714
breast_cancer,2,14,0.03,0.04849999095313251,1,0.6374081797127412,0.6441256326465975,0.989571206930152
breast_cancer,2,14,0.05,0.04859999171458185,1,0.6547721881087747,0.6441256326465975,1.0165286939729947
breast_cancer,2,14,0.1,0.049700000090524554,1,0.7081602501468928,0.6441256326465975,1.099413242160832
breast_cancer,2,15,0.0,0.050499977078288794,1,0.40521250820412785,0.40521250820412785,1.0
breast_cancer,2,15,0.01,0.049700000090524554,1,0.4095698379046746,0.40521250820412785,1.0107531964397105
breast_cancer,2,15,0.03,0.04949999856762588,1,0.4122501500861802,0.40521250820412785,1.0173677804597954
breast_cancer,2,15,0.05,0.048999994760379195,1,0.3653333277258198,0.40521250820412785,0.9015845274494372
breast_cancer,2,15,0.1,0.04980000085197389,1,0.3224287093862665,0.40521250820412785,0.7957027556114862
breast_cancer,2,16,0.0,0.04959999932907522,1,1.0141024829528662,1.0141024829528662,1.0
breast_cancer,2,16,0.01,0.05040000542066991,1,1.021155594942813,1.0141024829528662,1.0069550288146516
breast_cancer,2,16,0.03,0.0501000031363219,1,1.0065363853457916,1.0141024829528662,0.9925391193353125
breast_cancer,2,16,0.05,0.0509000092279166,1,1.051357418846214,1.0141024829528662,1.036736855021663
breast_cancer,2,16,0.1,0.04909999552182853,1,0.8029297137433073,1.0141024829528662,0.791763877162922
breast_cancer,2,17,0.0,0.048200017772614956,1,0.5993498166945225,0.5993498166945225,1.0
breast_cancer,2,17,0.01,0.05089998012408614,1,0.5994408371713293,0.5993498166945225,1.000151865361883
breast_cancer,2,17,0.03,0.04889999399892986,1,0.6134226422911515,0.5993498166945225,1.0234801533338946
breast_cancer,2,17,0.05,0.048600020818412304,1,0.601523801794043,0.5993498166945225,1.0036272391163983
breast_cancer,2,17,0.1,0.04880002234131098,1,0.6318648236963934,0.5993498166945225,1.0542504662489005
breast_cancer,2,18,0.0,0.07739997818134725,1,0.7581943715392682,0.7581943715392682,1.0
breast_cancer,2,18,0.01,0.07680000271648169,1,0.772853067427765,0.7581943715392682,1.019333691252201
breast_cancer,2,18,0.03,0.0754999928176403,1,0.6926840657295834,0.7581943715392682,0.9135969505066527
breast_cancer,2,18,0.05,0.07609999738633633,1,0.7544993792973105,0.7581943715392682,0.99512658972335
breast_cancer,2,18,0.1,0.07569999434053898,1,0.7203729378744664,0.7581943715392682,0.9501164410017743
breast_cancer,2,19,0.0,0.04949999856762588,1,0.28480599139424756,0.28480599139424756,1.0
breast_cancer,2,19,0.01,0.049700000090524554,1,0.29257197047742495,0.28480599139424756,1.0272676113489032
breast_cancer,2,19,0.03,0.04889999399892986,1,0.24362175318480553,0.28480599139424756,0.8553954640917928
breast_cancer,2,19,0.05,0.04980000085197389,1,0.32844145911275463,0.28480599139424756,1.153211200034426
breast_cancer,2,19,0.1,0.04949999856762588,1,0.30501325010082697,0.28480599139424756,1.0709509607141907
breast_cancer,2,20,0.0,0.07619999814778566,1,1.1324337384905843,1.1324337384905843,1.0
breast_cancer,2,20,0.01,0.07650000043213367,1,1.11710531846865,1.1324337384905843,0.9864641793149279
breast_cancer,2,20,0.03,0.08340002386830747,1,1.1764096856013693,1.1324337384905843,1.038833130465894
breast_cancer,2,20,0.05,0.07679997361265123,1,1.2095940730372707,1.1324337384905843,1.0681367323526878
